id,y_2011,y_2012,y_2013,y_2014,y_2015,y_2016,y_2017
383,6.17688,6.17688,6.17688,6.17688,6.17688,6.17677,6.17677
384,3.47428,3.47428,3.47428,3.47428,3.47428,3.47423,3.47423
385,7.92489,7.92489,7.92489,7.92489,7.92489,7.92474,7.92474
386,2.7781,2.7781,2.7781,2.7781,2.7781,2.77805,2.77805
387,17.88308,17.88308,17.88308,17.88308,17.88308,17.80475,17.80475
388,3.97524,3.97524,3.97524,3.97524,3.97524,3.97516,3.97516
389,10.99746,10.99746,10.99746,10.99746,10.99746,10.99726,10.99726
390,2.66669,2.66669,2.66669,2.66669,2.66669,2.66664,2.66664
391,5.61807,5.61807,5.61807,5.61807,5.61807,5.61797,5.61797
392,14.66811,14.66811,14.66811,14.66811,14.66811,14.66783,14.66783
393,9.98166,9.98166,9.98166,9.98166,9.98166,9.98147,9.98147
394,3.9257,3.9257,3.9257,3.9257,3.9257,3.92563,3.92563
395,6.30615,6.30615,6.30615,6.30615,6.30615,6.30604,6.30604
396,44.93685,44.93685,44.93685,44.93685,44.93685,44.93614,44.93614
397,1.50516,1.50516,1.50516,1.50516,1.50516,1.50513,1.50513
398,2.78786,2.78786,2.78786,2.78786,2.78786,2.78787,2.78787
399,6.51334,6.51334,6.51334,6.51334,6.51334,6.52895,6.52895
400,6.62988,6.62988,6.62988,6.62988,6.62988,6.62976,6.62976
401,9.01316,9.01316,9.01316,9.01316,9.01316,9.01299,9.01299
402,9.82851,9.82851,9.82851,9.82851,9.82851,9.82833,9.82833
403,17.89252,17.89252,17.89252,17.89252,17.89252,17.89218,17.89218
404,4.08471,4.08471,4.08471,4.08471,4.08471,4.08463,4.08463
405,5.73071,5.73071,5.73071,5.73071,5.73071,5.73029,5.73029
406,13.78687,13.78687,13.78687,13.78687,13.78687,13.7835,13.7835
407,14.94968,14.94968,14.94968,14.94968,14.94968,14.94939,14.94939
408,11.11173,11.11173,11.11173,11.11173,11.11173,11.11271,11.11271
409,9.93912,9.93912,9.93912,9.93912,9.93912,9.19331,9.19331
410,2.6295,2.6295,2.6295,2.6295,2.6295,2.45726,2.45726
411,5.22457,5.22457,5.22457,5.22457,5.22457,5.22608,5.22608
412,20.17534,20.17534,20.17534,20.17534,20.17534,20.17499,20.17499
413,11.82594,11.82594,11.82594,11.82594,11.82594,11.8257,11.8257
416,2.11844,2.11844,2.11844,2.11844,2.11844,2.11841,2.11841
417,6.84442,6.84442,6.84442,6.84442,6.84442,6.8443,6.8443
418,8.45901,8.45901,8.45901,8.45901,8.45901,8.48552,8.48552
419,5.65948,5.65948,5.65948,5.65948,5.65948,5.6327,5.6327
420,12.99338,12.99338,12.99338,12.99338,12.99338,12.99313,12.99313
421,7.23794,7.23794,7.23794,7.23794,7.23794,7.23781,7.23781
422,31.5378,31.5378,31.5378,31.5378,31.5378,31.53767,31.53767
423,29.11321,29.11321,29.11321,29.11321,29.11321,29.10882,29.10882
424,11.13905,11.13905,11.13905,11.13905,11.13905,10.83637,10.83637
425,15.91806,15.91806,15.91806,15.91806,15.91806,15.91774,15.91774
426,4.99406,4.99406,4.99406,4.99406,4.99406,4.99397,4.99397
428,13.97558,13.97558,13.97558,13.97558,13.97558,13.97532,13.97532
430,6.46071,6.46071,6.46071,6.46071,6.46071,6.46059,6.46059
431,7.21426,7.21426,7.21426,7.21426,7.21426,7.21414,7.21414
432,13.22307,13.22307,13.22307,13.22307,13.22307,13.22284,13.22284
433,2.38486,2.38486,2.38486,2.38486,2.38486,2.38481,2.38481
434,37.50282,37.50282,37.50282,37.50282,37.50282,37.50827,37.50827
435,4.78995,4.78995,4.78995,4.78995,4.78995,4.7918,4.7918
436,4.00582,4.00582,4.00582,4.00582,4.00582,4.00575,4.00575
437,35.14075,35.14075,35.14075,35.14075,35.14075,35.27374,35.27374
438,21.58812,21.58812,21.58812,21.58812,21.58812,21.58802,21.58802
442,4.62538,4.62538,4.62538,4.62538,4.62538,4.62528,4.62528
443,2.76016,2.76016,2.76016,2.76016,2.76016,2.7601,2.7601
444,3.77951,3.77951,3.77951,3.77951,3.77951,3.77944,3.77944
445,6.71566,6.71566,6.71566,6.71566,6.71566,6.71553,6.71553
446,6.97412,6.97412,6.97412,6.97412,6.97412,6.97399,6.97399
447,12.16678,12.16678,12.16678,12.16678,12.16678,12.16656,12.16656
448,8.32652,8.32652,8.32652,8.32652,8.32652,8.33066,8.33066
449,11.07561,11.07561,11.07561,11.07561,11.07561,10.19987,10.19987
450,77.323,77.323,77.323,77.323,77.323,77.32153,77.32153
451,30.26322,30.26322,30.26322,30.26322,30.26322,30.26265,30.26265
452,11.85669,11.85669,11.85669,11.85669,11.85669,11.85604,11.85604
453,7.22458,7.22458,7.22458,7.22458,7.22458,7.22445,7.22445
454,22.48279,22.48279,22.48279,22.48279,22.48279,22.48236,22.48236
455,15.67032,15.67032,15.67032,15.67032,15.67032,15.67003,15.67003
456,2.71848,2.71848,2.71848,2.71848,2.71848,2.71842,2.71842
457,2.79659,2.79659,2.79659,2.79659,2.79659,2.79654,2.79654
458,2.76673,2.76673,2.76673,2.76673,2.76673,2.76668,2.76668
459,10.01917,10.01917,10.01917,10.01917,10.01917,10.01899,10.01899
460,10.75759,10.75759,10.75759,10.75759,10.75759,10.75737,10.75737
462,34.54263,34.54263,34.54263,34.54263,34.54263,34.54199,34.54199
463,5.30596,5.30596,5.30596,5.30596,5.30596,5.30586,5.30586
464,8.51191,8.51191,8.51191,8.51191,8.51191,8.51176,8.51175
465,3.06804,3.06804,3.06804,3.06804,3.06804,3.06798,3.06798
466,28.67291,28.67291,28.67291,28.67291,28.67291,28.67238,28.67238
467,5.23434,5.23434,5.23434,5.23434,5.23434,5.23265,5.23265
468,9.04658,9.04658,9.04658,9.04658,9.04658,9.27407,9.27407
469,27.83052,27.83052,27.83052,27.83052,27.83052,27.71045,27.71045
470,4.99001,4.99001,4.99001,4.99001,4.99001,4.67485,4.67485
471,5.62461,5.62461,5.62461,5.62461,5.62461,5.6245,5.6245
472,4.06581,4.06581,4.06581,4.06581,4.06581,3.74471,3.74471
473,4.85896,4.85896,4.85896,4.85896,4.85896,4.9602,4.9602
474,5.01793,5.01793,5.01793,5.01793,5.01793,4.8111,4.8111
475,9.4638,9.4638,9.4638,9.4638,9.4638,9.46362,9.46362
